source,timestamp,asset_id,asset_type,area,criticality,criticality_score,temperature,vibration,current,pressure,rpm,alarm_count,delay_hours,spare_lead_time_days,failure_label,failure_mode
public_ai4i_benchmark,2025-01-03 17:28:00,AI4I-3929,Public AI4I Machine,Public Benchmark,Low,1,38.35,5.036,93.933,7.756,1442,1,0.0,0,1,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:29:00,AI4I-3930,Public AI4I Machine,Public Benchmark,Medium,2,38.45,3.449,78.35,8.77,1501,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:30:00,AI4I-3931,Public AI4I Machine,Public Benchmark,Medium,2,38.45,4.829,63.9,7.67,2041,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:31:00,AI4I-3932,Public AI4I Machine,Public Benchmark,Medium,2,38.55,4.356,68.575,7.986,1784,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:32:00,AI4I-3933,Public AI4I Machine,Public Benchmark,Low,1,38.45,4.6,66.8,7.824,1953,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:33:00,AI4I-3934,Public AI4I Machine,Public Benchmark,Low,1,38.45,3.776,76.192,8.5,1576,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:34:00,AI4I-3935,Public AI4I Machine,Public Benchmark,Medium,2,38.45,3.495,79.583,8.731,1518,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:35:00,AI4I-3936,Public AI4I Machine,Public Benchmark,Medium,2,38.45,6.087,101.733,7.22,1227,3,0.0,0,1,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:36:00,AI4I-3937,Public AI4I Machine,Public Benchmark,Low,1,38.35,4.962,64.933,7.586,1985,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:37:00,AI4I-3938,Public AI4I Machine,Public Benchmark,Low,1,38.35,4.342,70.8,8.0,1802,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:38:00,AI4I-3939,Public AI4I Machine,Public Benchmark,Low,1,38.35,4.013,75.467,8.326,1603,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:39:00,AI4I-3940,Public AI4I Machine,Public Benchmark,Low,1,38.45,4.768,91.833,7.974,1400,2,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:40:00,AI4I-3941,Public AI4I Machine,Public Benchmark,Low,1,38.35,4.802,92.15,7.955,1395,2,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:41:00,AI4I-3942,Public AI4I Machine,Public Benchmark,Low,1,38.25,4.933,66.592,7.609,1987,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:42:00,AI4I-3943,Public AI4I Machine,Public Benchmark,Medium,2,38.25,4.241,87.233,8.329,1398,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:43:00,AI4I-3944,Public AI4I Machine,Public Benchmark,Low,1,38.25,5.957,102.108,7.234,1333,3,0.0,0,1,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:44:00,AI4I-3945,Public AI4I Machine,Public Benchmark,Low,1,38.05,4.474,89.3,8.187,1381,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:45:00,AI4I-3946,Public AI4I Machine,Public Benchmark,Low,1,38.15,2.529,62.075,9.278,1570,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:46:00,AI4I-3947,Public AI4I Machine,Public Benchmark,Medium,2,38.15,2.869,58.417,8.987,1658,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:47:00,AI4I-3948,Public AI4I Machine,Public Benchmark,High,3,38.15,2.94,57.317,8.875,1749,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:48:00,AI4I-3949,Public AI4I Machine,Public Benchmark,Medium,2,38.15,2.575,63.658,9.295,1510,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:49:00,AI4I-3950,Public AI4I Machine,Public Benchmark,Low,1,38.35,3.375,74.183,8.856,1384,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:50:00,AI4I-3951,Public AI4I Machine,Public Benchmark,Low,1,38.25,2.531,64.15,9.281,1570,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:51:00,AI4I-3952,Public AI4I Machine,Public Benchmark,Medium,2,38.25,2.917,60.942,9.024,1571,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:52:00,AI4I-3953,Public AI4I Machine,Public Benchmark,Low,1,38.25,2.658,64.642,9.268,1476,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:53:00,AI4I-3954,Public AI4I Machine,Public Benchmark,Medium,2,38.25,2.479,66.458,9.382,1484,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:54:00,AI4I-3955,Public AI4I Machine,Public Benchmark,Medium,2,38.25,3.565,54.483,8.465,1909,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:55:00,AI4I-3956,Public AI4I Machine,Public Benchmark,Low,1,38.35,3.298,74.533,8.865,1448,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:56:00,AI4I-3957,Public AI4I Machine,Public Benchmark,Medium,2,38.25,2.469,67.65,9.379,1500,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:57:00,AI4I-3958,Public AI4I Machine,Public Benchmark,Low,1,38.25,2.868,71.425,9.106,1510,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:58:00,AI4I-3959,Public AI4I Machine,Public Benchmark,Low,1,38.15,3.911,79.542,8.51,1378,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 17:59:00,AI4I-3960,Public AI4I Machine,Public Benchmark,Medium,2,38.25,2.687,66.133,9.208,1538,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:00:00,AI4I-3961,Public AI4I Machine,Public Benchmark,Low,1,38.25,3.312,74.408,8.902,1390,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:01:00,AI4I-3962,Public AI4I Machine,Public Benchmark,Medium,2,38.25,3.045,62.575,8.894,1642,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:02:00,AI4I-3963,Public AI4I Machine,Public Benchmark,Low,1,38.35,3.556,57.35,8.477,1785,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:03:00,AI4I-3964,Public AI4I Machine,Public Benchmark,High,3,38.35,2.697,67.567,9.214,1526,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:04:00,AI4I-3965,Public AI4I Machine,Public Benchmark,Medium,2,38.45,2.987,64.233,8.917,1668,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:05:00,AI4I-3966,Public AI4I Machine,Public Benchmark,Low,1,38.35,2.826,67.708,9.144,1507,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:06:00,AI4I-3967,Public AI4I Machine,Public Benchmark,Low,1,38.35,2.788,68.1,9.153,1530,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:07:00,AI4I-3968,Public AI4I Machine,Public Benchmark,Medium,2,38.25,3.124,74.117,8.968,1479,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:08:00,AI4I-3969,Public AI4I Machine,Public Benchmark,Medium,2,38.25,2.852,71.142,9.195,1418,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:09:00,AI4I-3970,Public AI4I Machine,Public Benchmark,Low,1,38.25,2.792,69.442,9.172,1504,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:10:00,AI4I-3971,Public AI4I Machine,Public Benchmark,Medium,2,38.25,3.489,76.283,8.826,1345,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:11:00,AI4I-3972,Public AI4I Machine,Public Benchmark,High,3,38.25,2.964,67.383,8.97,1625,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:12:00,AI4I-3973,Public AI4I Machine,Public Benchmark,Low,1,38.25,3.18,67.275,8.912,1511,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:13:00,AI4I-3974,Public AI4I Machine,Public Benchmark,Low,1,38.25,2.857,72.767,9.109,1535,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:14:00,AI4I-3975,Public AI4I Machine,Public Benchmark,Low,1,38.35,2.945,70.008,9.074,1505,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:15:00,AI4I-3976,Public AI4I Machine,Public Benchmark,High,3,38.35,3.035,74.525,8.988,1540,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:16:00,AI4I-3977,Public AI4I Machine,Public Benchmark,High,3,38.25,3.445,76.667,8.841,1372,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:17:00,AI4I-3978,Public AI4I Machine,Public Benchmark,Medium,2,38.15,3.123,70.033,8.956,1510,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:18:00,AI4I-3979,Public AI4I Machine,Public Benchmark,Low,1,38.15,3.517,77.633,8.788,1382,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:19:00,AI4I-3980,Public AI4I Machine,Public Benchmark,Low,1,38.15,3.083,74.35,9.036,1439,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:20:00,AI4I-3981,Public AI4I Machine,Public Benchmark,Medium,2,38.15,3.6,78.417,8.74,1375,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:21:00,AI4I-3982,Public AI4I Machine,Public Benchmark,Medium,2,38.15,4.148,59.842,8.1,1931,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:22:00,AI4I-3983,Public AI4I Machine,Public Benchmark,Low,1,38.15,3.659,80.117,8.628,1475,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:23:00,AI4I-3984,Public AI4I Machine,Public Benchmark,Low,1,38.15,3.626,79.008,8.715,1389,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:24:00,AI4I-3985,Public AI4I Machine,Public Benchmark,Low,1,38.15,3.388,68.6,8.679,1652,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:25:00,AI4I-3986,Public AI4I Machine,Public Benchmark,Low,1,38.05,3.937,81.892,8.51,1386,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:26:00,AI4I-3987,Public AI4I Machine,Public Benchmark,Medium,2,38.15,3.746,66.683,8.497,1577,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:27:00,AI4I-3988,Public AI4I Machine,Public Benchmark,Medium,2,38.15,3.304,76.908,8.891,1444,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:28:00,AI4I-3989,Public AI4I Machine,Public Benchmark,Low,1,38.15,2.959,74.983,9.041,1554,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:29:00,AI4I-3990,Public AI4I Machine,Public Benchmark,Low,1,38.15,3.518,69.6,8.633,1602,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:30:00,AI4I-3991,Public AI4I Machine,Public Benchmark,High,3,38.05,3.814,66.317,8.37,1692,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:31:00,AI4I-3992,Public AI4I Machine,Public Benchmark,Low,1,38.15,3.34,71.383,8.695,1682,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:32:00,AI4I-3993,Public AI4I Machine,Public Benchmark,Low,1,38.15,3.453,71.325,8.671,1614,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:33:00,AI4I-3994,Public AI4I Machine,Public Benchmark,Low,1,38.15,3.929,81.767,8.568,1324,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:34:00,AI4I-3995,Public AI4I Machine,Public Benchmark,Low,1,38.25,3.195,76.308,8.977,1434,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:35:00,AI4I-3996,Public AI4I Machine,Public Benchmark,Low,1,38.15,3.691,69.95,8.509,1621,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:36:00,AI4I-3997,Public AI4I Machine,Public Benchmark,Medium,2,38.15,3.574,71.242,8.584,1625,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:37:00,AI4I-3998,Public AI4I Machine,Public Benchmark,Low,1,37.95,4.399,86.942,8.206,1394,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:38:00,AI4I-3999,Public AI4I Machine,Public Benchmark,Low,1,37.85,3.482,73.158,8.676,1586,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:39:00,AI4I-4000,Public AI4I Machine,Public Benchmark,Low,1,37.85,3.746,81.425,8.624,1420,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:40:00,AI4I-4001,Public AI4I Machine,Public Benchmark,Low,1,38.05,4.122,84.892,8.372,1422,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:41:00,AI4I-4002,Public AI4I Machine,Public Benchmark,High,3,38.05,3.273,75.758,8.809,1598,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:42:00,AI4I-4003,Public AI4I Machine,Public Benchmark,Low,1,38.05,4.872,92.15,7.85,1454,1,0.0,0,1,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:43:00,AI4I-4004,Public AI4I Machine,Public Benchmark,Low,1,38.05,3.288,77.392,8.859,1519,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:44:00,AI4I-4005,Public AI4I Machine,Public Benchmark,Low,1,37.95,4.696,89.858,8.029,1373,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:45:00,AI4I-4006,Public AI4I Machine,Public Benchmark,Medium,2,37.95,4.097,84.85,8.405,1406,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:46:00,AI4I-4007,Public AI4I Machine,Public Benchmark,Low,1,38.05,3.703,82.25,8.605,1492,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:47:00,AI4I-4008,Public AI4I Machine,Public Benchmark,Low,1,38.05,4.336,86.767,8.275,1369,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:48:00,AI4I-4009,Public AI4I Machine,Public Benchmark,Medium,2,38.05,3.493,80.258,8.762,1471,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:49:00,AI4I-4010,Public AI4I Machine,Public Benchmark,Low,1,38.05,3.527,76.083,8.622,1630,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:50:00,AI4I-4011,Public AI4I Machine,Public Benchmark,Medium,2,37.95,3.434,77.45,8.703,1605,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:51:00,AI4I-4012,Public AI4I Machine,Public Benchmark,Low,1,37.95,4.42,88.575,8.164,1447,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:52:00,AI4I-4013,Public AI4I Machine,Public Benchmark,Medium,2,38.05,4.587,89.267,8.118,1360,3,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:53:00,AI4I-4014,Public AI4I Machine,Public Benchmark,Medium,2,37.95,3.647,75.417,8.473,1728,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:54:00,AI4I-4015,Public AI4I Machine,Public Benchmark,Low,1,37.85,3.919,73.267,8.283,1740,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:55:00,AI4I-4016,Public AI4I Machine,Public Benchmark,Low,1,37.75,3.557,81.383,8.72,1477,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:56:00,AI4I-4017,Public AI4I Machine,Public Benchmark,Low,1,37.75,4.077,73.225,8.24,1658,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:57:00,AI4I-4018,Public AI4I Machine,Public Benchmark,Low,1,37.65,4.567,68.217,7.849,1902,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:58:00,AI4I-4019,Public AI4I Machine,Public Benchmark,Medium,2,37.65,4.604,68.158,7.825,1783,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 18:59:00,AI4I-4020,Public AI4I Machine,Public Benchmark,Medium,2,37.75,3.848,85.058,8.469,1558,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:00:00,AI4I-4021,Public AI4I Machine,Public Benchmark,Low,1,37.85,4.447,88.458,8.224,1351,2,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:01:00,AI4I-4022,Public AI4I Machine,Public Benchmark,High,3,37.75,3.764,83.375,8.605,1452,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:02:00,AI4I-4023,Public AI4I Machine,Public Benchmark,Low,1,37.75,4.141,74.942,8.197,1666,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:03:00,AI4I-4024,Public AI4I Machine,Public Benchmark,Low,1,37.85,4.531,89.583,8.162,1364,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:04:00,AI4I-4025,Public AI4I Machine,Public Benchmark,Medium,2,37.85,5.416,97.475,7.582,1351,3,0.0,0,1,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:05:00,AI4I-4026,Public AI4I Machine,Public Benchmark,High,3,37.85,4.498,72.075,7.915,1729,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:06:00,AI4I-4027,Public AI4I Machine,Public Benchmark,Medium,2,37.85,4.035,78.492,8.34,1574,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:07:00,AI4I-4028,Public AI4I Machine,Public Benchmark,Low,1,37.85,3.754,81.517,8.534,1566,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:08:00,AI4I-4029,Public AI4I Machine,Public Benchmark,Low,1,37.75,3.957,85.733,8.482,1455,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:09:00,AI4I-4030,Public AI4I Machine,Public Benchmark,High,3,37.75,4.387,75.25,8.029,1679,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:10:00,AI4I-4031,Public AI4I Machine,Public Benchmark,Low,1,37.65,5.319,66.892,7.36,2143,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:11:00,AI4I-4032,Public AI4I Machine,Public Benchmark,Low,1,37.65,3.98,86.108,8.475,1447,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:12:00,AI4I-4033,Public AI4I Machine,Public Benchmark,Low,1,37.65,4.697,91.975,8.045,1383,1,0.0,0,1,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:13:00,AI4I-4034,Public AI4I Machine,Public Benchmark,Low,1,37.65,4.54,74.742,7.882,1772,1,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:14:00,AI4I-4035,Public AI4I Machine,Public Benchmark,Low,1,37.65,4.539,76.333,7.979,1615,1,0.0,0,1,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:15:00,AI4I-4036,Public AI4I Machine,Public Benchmark,Low,1,37.65,2.616,62.45,9.306,1454,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:16:00,AI4I-4037,Public AI4I Machine,Public Benchmark,Low,1,37.65,3.097,71.992,8.992,1445,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:17:00,AI4I-4038,Public AI4I Machine,Public Benchmark,Medium,2,37.65,2.586,61.733,9.212,1609,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:18:00,AI4I-4039,Public AI4I Machine,Public Benchmark,Low,1,37.75,2.741,61.383,9.156,1546,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:19:00,AI4I-4040,Public AI4I Machine,Public Benchmark,Low,1,37.65,2.322,65.225,9.421,1567,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:20:00,AI4I-4041,Public AI4I Machine,Public Benchmark,Low,1,37.65,3.127,56.467,8.752,1767,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:21:00,AI4I-4042,Public AI4I Machine,Public Benchmark,Low,1,37.75,2.803,61.733,9.122,1539,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:22:00,AI4I-4043,Public AI4I Machine,Public Benchmark,Low,1,37.75,2.388,65.5,9.381,1564,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:23:00,AI4I-4044,Public AI4I Machine,Public Benchmark,Medium,2,37.65,2.957,71.142,9.09,1445,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:24:00,AI4I-4045,Public AI4I Machine,Public Benchmark,Medium,2,37.75,3.122,72.442,9.001,1419,0,0.0,0,1,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:25:00,AI4I-4046,Public AI4I Machine,Public Benchmark,Medium,2,37.75,3.744,52.592,8.345,1881,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:26:00,AI4I-4047,Public AI4I Machine,Public Benchmark,Medium,2,37.75,3.032,71.817,9.061,1421,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:27:00,AI4I-4048,Public AI4I Machine,Public Benchmark,Low,1,37.85,2.996,71.917,9.061,1455,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:28:00,AI4I-4049,Public AI4I Machine,Public Benchmark,Low,1,37.85,4.527,46.658,7.825,2691,0,0.0,0,1,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:29:00,AI4I-4050,Public AI4I Machine,Public Benchmark,Low,1,37.65,2.566,68.65,9.312,1505,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:30:00,AI4I-4051,Public AI4I Machine,Public Benchmark,Low,1,37.65,3.083,72.867,9.004,1456,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:31:00,AI4I-4052,Public AI4I Machine,Public Benchmark,Low,1,37.65,3.16,72.883,9.008,1383,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:32:00,AI4I-4053,Public AI4I Machine,Public Benchmark,Medium,2,37.65,2.522,67.65,9.3,1563,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:33:00,AI4I-4054,Public AI4I Machine,Public Benchmark,Medium,2,37.75,4.262,50.575,8.005,2305,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:34:00,AI4I-4055,Public AI4I Machine,Public Benchmark,Medium,2,37.75,2.895,71.45,9.132,1456,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:35:00,AI4I-4056,Public AI4I Machine,Public Benchmark,Low,1,37.85,3.75,56.025,8.349,1865,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:36:00,AI4I-4057,Public AI4I Machine,Public Benchmark,Low,1,37.75,2.745,66.842,9.13,1597,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:37:00,AI4I-4058,Public AI4I Machine,Public Benchmark,Low,1,37.75,2.729,68.283,9.217,1495,0,0.0,0,0,public_ai4i_target_label_only
public_ai4i_benchmark,2025-01-03 19:38:00,AI4I-4059,Public AI4I Machine,Public Benchmark,Medium,2,37.75,3.251,74.9,8.898,1456,0,0.0,0,0,public_ai4i_target_label_only
