source,timestamp,asset_id,asset_type,area,criticality,criticality_score,temperature,vibration,current,pressure,rpm,alarm_count,delay_hours,spare_lead_time_days,failure_label,failure_mode
steel_demo_app,2026-05-23 03:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.121,2.956,40.026,9.288,1441.661,0,0.0,5,0,normal
steel_demo_app,2026-05-23 04:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.657,2.863,40.316,9.314,1436.508,0,0.0,5,0,normal
steel_demo_app,2026-05-23 05:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.921,2.745,37.619,9.112,1451.333,0,0.0,5,0,normal
steel_demo_app,2026-05-23 06:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.997,2.275,37.473,9.288,1444.866,0,0.0,5,0,normal
steel_demo_app,2026-05-23 07:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.373,3.065,38.844,9.333,1457.589,0,0.0,5,0,normal
steel_demo_app,2026-05-23 08:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.461,2.473,35.493,9.157,1425.111,0,0.0,5,0,normal
steel_demo_app,2026-05-23 09:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.897,2.626,37.446,9.175,1447.615,0,0.0,5,0,normal
steel_demo_app,2026-05-23 10:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.637,2.561,39.399,8.754,1446.849,0,0.0,5,0,normal
steel_demo_app,2026-05-23 11:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,46.991,2.465,35.673,9.558,1428.429,0,0.0,5,0,normal
steel_demo_app,2026-05-23 12:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.02,2.54,37.173,8.824,1445.258,0,0.0,5,0,normal
steel_demo_app,2026-05-23 13:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,46.61,2.189,36.85,9.401,1452.955,0,0.0,5,0,normal
steel_demo_app,2026-05-23 14:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.323,2.454,33.145,9.298,1454.706,0,0.0,5,0,normal
steel_demo_app,2026-05-23 15:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.481,2.639,35.621,9.069,1459.338,0,0.0,5,0,normal
steel_demo_app,2026-05-23 16:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.3,2.156,39.885,9.092,1428.182,0,0.0,5,0,normal
steel_demo_app,2026-05-23 17:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.834,2.638,37.236,8.914,1460.474,0,0.0,5,0,normal
steel_demo_app,2026-05-23 18:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.971,2.919,39.787,9.07,1434.871,0,0.0,5,0,normal
steel_demo_app,2026-05-23 19:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.736,2.939,34.246,9.337,1438.788,0,0.0,5,0,normal
steel_demo_app,2026-05-23 20:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.76,2.579,35.301,9.083,1432.015,0,0.0,5,0,normal
steel_demo_app,2026-05-23 21:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.4,2.479,35.969,9.593,1444.933,0,0.0,5,0,normal
steel_demo_app,2026-05-23 22:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,51.153,2.452,36.902,9.64,1434.219,0,0.0,5,0,normal
steel_demo_app,2026-05-23 23:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.786,2.716,35.525,9.378,1445.833,0,0.0,5,0,normal
steel_demo_app,2026-05-24 00:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.523,2.767,40.6,9.172,1431.373,0,0.0,5,0,normal
steel_demo_app,2026-05-24 01:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,51.532,2.042,35.147,9.341,1456.25,0,0.0,5,0,normal
steel_demo_app,2026-05-24 02:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.227,2.8,34.008,9.075,1421.261,0,0.0,5,0,normal
steel_demo_app,2026-05-24 03:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.936,2.036,35.444,9.329,1450.618,0,0.0,5,0,normal
steel_demo_app,2026-05-24 04:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.809,2.671,39.076,9.146,1429.053,0,0.0,5,0,normal
steel_demo_app,2026-05-24 05:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.678,2.684,39.788,9.278,1428.315,0,0.0,5,0,normal
steel_demo_app,2026-05-24 06:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.828,2.5,37.035,9.126,1433.097,0,0.0,5,0,normal
steel_demo_app,2026-05-24 07:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.067,2.075,36.013,9.118,1456.138,0,0.0,5,0,normal
steel_demo_app,2026-05-24 08:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.265,2.008,40.703,9.537,1428.26,0,0.0,5,0,normal
steel_demo_app,2026-05-24 09:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,45.974,2.478,40.245,9.598,1431.292,0,0.0,5,0,normal
steel_demo_app,2026-05-24 10:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,51.102,1.832,37.264,9.096,1451.523,0,0.0,5,0,normal
steel_demo_app,2026-05-24 11:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.558,2.786,35.299,9.416,1445.09,0,0.0,5,0,normal
steel_demo_app,2026-05-24 12:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,46.995,1.88,40.076,9.155,1427.148,0,0.0,5,0,normal
steel_demo_app,2026-05-24 13:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.75,2.609,37.834,8.812,1458.856,0,0.0,5,0,normal
steel_demo_app,2026-05-24 14:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.205,2.399,37.41,9.29,1428.704,0,0.0,5,0,normal
steel_demo_app,2026-05-24 15:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.387,2.101,37.859,8.908,1428.819,0,0.0,5,0,normal
steel_demo_app,2026-05-24 16:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.975,2.518,38.415,8.697,1434.03,0,0.0,5,0,normal
steel_demo_app,2026-05-24 17:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.553,2.558,33.692,9.252,1443.666,0,0.0,5,0,normal
steel_demo_app,2026-05-24 18:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.541,2.303,33.516,8.951,1429.029,0,0.0,5,0,normal
steel_demo_app,2026-05-24 19:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.884,1.685,37.103,9.556,1440.072,0,0.0,5,0,normal
steel_demo_app,2026-05-24 20:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.076,2.007,34.796,9.559,1441.012,0,0.0,5,0,normal
steel_demo_app,2026-05-24 21:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.124,2.165,38.202,8.914,1451.869,0,0.0,5,0,normal
steel_demo_app,2026-05-24 22:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,52.273,2.645,36.73,8.567,1423.155,0,0.0,5,0,normal
steel_demo_app,2026-05-24 23:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.866,2.191,37.258,9.364,1454.823,0,0.0,5,0,normal
steel_demo_app,2026-05-25 00:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.76,2.379,38.143,9.043,1434.262,0,0.0,5,0,normal
steel_demo_app,2026-05-25 01:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.494,2.556,42.263,9.31,1451.511,0,0.0,5,0,normal
steel_demo_app,2026-05-25 02:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.714,2.658,36.554,9.299,1446.885,0,0.0,5,0,normal
steel_demo_app,2026-05-25 03:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.06,3.222,40.856,9.494,1447.643,0,0.0,5,0,normal
steel_demo_app,2026-05-25 04:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,51.116,2.069,40.741,8.952,1434.357,0,0.0,5,0,normal
steel_demo_app,2026-05-25 05:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.674,2.87,35.693,9.072,1440.975,0,0.0,5,0,normal
steel_demo_app,2026-05-25 06:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.776,2.756,44.872,9.305,1432.648,0,0.0,5,0,normal
steel_demo_app,2026-05-25 07:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.444,2.402,36.12,9.317,1444.52,0,0.0,5,0,normal
steel_demo_app,2026-05-25 08:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.444,3.095,36.529,9.17,1446.392,0,0.0,5,0,normal
steel_demo_app,2026-05-25 09:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.07,2.883,38.857,9.463,1433.349,0,0.0,5,0,normal
steel_demo_app,2026-05-25 10:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.102,2.771,41.026,8.783,1430.928,0,0.0,5,0,normal
steel_demo_app,2026-05-25 11:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.988,1.705,38.984,9.465,1434.236,0,0.0,5,0,normal
steel_demo_app,2026-05-25 12:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.484,2.178,36.957,9.077,1433.172,0,0.0,5,0,normal
steel_demo_app,2026-05-25 13:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.115,2.419,37.434,9.669,1436.058,0,0.0,5,0,normal
steel_demo_app,2026-05-25 14:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.413,2.327,36.821,8.774,1424.286,0,0.0,5,0,normal
steel_demo_app,2026-05-25 15:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.552,2.555,40.152,8.753,1434.509,0,0.0,5,0,normal
steel_demo_app,2026-05-25 16:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.36,2.421,40.152,9.088,1439.525,0,0.0,5,0,normal
steel_demo_app,2026-05-25 17:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.746,2.637,36.48,9.24,1431.725,0,0.0,5,0,normal
steel_demo_app,2026-05-25 18:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.505,2.655,35.266,9.244,1438.824,0,0.0,5,0,normal
steel_demo_app,2026-05-25 19:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.654,2.749,38.955,9.124,1449.333,0,0.0,5,0,normal
steel_demo_app,2026-05-25 20:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.952,2.104,31.609,9.182,1431.785,0,0.0,5,0,normal
steel_demo_app,2026-05-25 21:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.477,1.909,36.706,9.318,1429.702,0,0.0,5,0,normal
steel_demo_app,2026-05-25 22:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.491,2.333,37.934,9.349,1449.528,0,0.0,5,0,normal
steel_demo_app,2026-05-25 23:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.111,2.256,37.084,9.359,1429.787,0,0.0,5,0,normal
steel_demo_app,2026-05-26 00:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.786,2.384,37.793,8.948,1421.481,0,0.0,5,0,normal
steel_demo_app,2026-05-26 01:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.625,2.789,34.416,9.292,1450.832,0,0.0,5,0,normal
steel_demo_app,2026-05-26 02:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.715,2.375,36.113,9.22,1442.478,0,0.0,5,0,normal
steel_demo_app,2026-05-26 03:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.115,2.446,35.835,9.306,1444.709,0,0.0,5,0,normal
steel_demo_app,2026-05-26 04:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.241,2.533,41.358,9.044,1452.814,0,0.0,5,0,normal
steel_demo_app,2026-05-26 05:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.119,2.833,40.467,9.127,1456.61,0,0.0,5,0,normal
steel_demo_app,2026-05-26 06:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.563,2.237,37.252,9.483,1449.231,0,0.0,5,0,normal
steel_demo_app,2026-05-26 07:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.73,2.458,38.407,9.073,1463.578,0,0.0,5,0,normal
steel_demo_app,2026-05-26 08:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.28,2.481,40.382,9.109,1450.074,0,0.0,5,0,normal
steel_demo_app,2026-05-26 09:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,46.999,2.364,40.098,9.593,1432.267,0,0.0,5,0,normal
steel_demo_app,2026-05-26 10:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.932,2.67,36.754,9.133,1448.764,0,0.0,5,0,normal
steel_demo_app,2026-05-26 11:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.347,1.91,35.398,9.202,1421.366,0,0.0,5,0,normal
steel_demo_app,2026-05-26 12:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.643,2.082,41.28,9.741,1429.418,0,0.0,5,0,normal
steel_demo_app,2026-05-26 13:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.308,2.212,37.381,9.651,1435.333,0,0.0,5,0,normal
steel_demo_app,2026-05-26 14:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.657,2.217,40.292,8.384,1435.572,0,0.0,5,0,normal
steel_demo_app,2026-05-26 15:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.945,2.302,39.727,9.501,1425.88,0,0.0,5,0,normal
steel_demo_app,2026-05-26 16:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,51.512,2.073,40.577,9.237,1434.963,0,0.0,5,0,normal
steel_demo_app,2026-05-26 17:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.509,2.49,38.417,8.97,1437.661,0,0.0,5,0,normal
steel_demo_app,2026-05-26 18:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.075,2.135,36.365,8.913,1435.798,0,0.0,5,0,normal
steel_demo_app,2026-05-26 19:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.519,2.536,41.949,8.647,1444.693,0,0.0,5,0,normal
steel_demo_app,2026-05-26 20:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.008,2.745,39.433,9.159,1441.727,0,0.0,5,0,normal
steel_demo_app,2026-05-26 21:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.107,2.684,34.242,9.394,1439.768,0,0.0,5,0,normal
steel_demo_app,2026-05-26 22:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.416,2.43,37.682,9.524,1472.335,0,0.0,5,0,normal
steel_demo_app,2026-05-26 23:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.464,2.33,39.26,9.368,1430.748,0,0.0,5,0,normal
steel_demo_app,2026-05-27 00:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.487,2.481,39.615,8.797,1432.791,0,0.0,5,0,normal
steel_demo_app,2026-05-27 01:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.687,2.513,40.833,8.847,1463.522,0,0.0,5,0,normal
steel_demo_app,2026-05-27 02:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.154,1.891,37.882,8.916,1439.612,0,0.0,5,0,normal
steel_demo_app,2026-05-27 03:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.912,2.441,36.315,9.308,1436.827,0,0.0,5,0,normal
steel_demo_app,2026-05-27 04:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.324,2.446,36.071,8.778,1438.279,0,0.0,5,0,normal
steel_demo_app,2026-05-27 05:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.477,2.095,39.055,8.756,1454.122,0,0.0,5,0,normal
steel_demo_app,2026-05-27 06:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.192,2.487,35.93,9.391,1439.971,0,0.0,5,0,normal
steel_demo_app,2026-05-27 07:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.177,2.56,34.634,8.791,1428.798,0,0.0,5,0,normal
steel_demo_app,2026-05-27 08:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.419,2.499,40.098,8.97,1445.747,0,0.0,5,0,normal
steel_demo_app,2026-05-27 09:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.863,2.217,38.771,9.183,1433.709,0,0.0,5,0,normal
steel_demo_app,2026-05-27 10:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.05,2.461,37.693,9.097,1426.951,0,0.0,5,0,normal
steel_demo_app,2026-05-27 11:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.09,2.259,35.959,9.14,1447.34,0,0.0,5,0,normal
steel_demo_app,2026-05-27 12:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.223,2.341,36.857,9.359,1416.033,0,0.0,5,0,normal
steel_demo_app,2026-05-27 13:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.957,1.938,35.169,9.071,1461.701,0,0.0,5,0,normal
steel_demo_app,2026-05-27 14:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,51.013,2.712,38.713,8.734,1441.568,0,0.0,5,0,normal
steel_demo_app,2026-05-27 15:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.341,2.255,38.31,9.082,1448.693,0,0.0,5,0,normal
steel_demo_app,2026-05-27 16:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,46.677,2.523,36.242,9.098,1443.046,0,0.0,5,0,normal
steel_demo_app,2026-05-27 17:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.659,2.549,37.575,9.035,1435.294,0,0.0,5,0,normal
steel_demo_app,2026-05-27 18:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.815,2.27,38.014,9.13,1433.887,0,0.0,5,0,normal
steel_demo_app,2026-05-27 19:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.908,2.625,37.235,9.236,1429.732,0,0.0,5,0,normal
steel_demo_app,2026-05-27 20:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.476,2.404,35.506,9.297,1434.944,0,0.0,5,0,normal
steel_demo_app,2026-05-27 21:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.573,2.329,43.918,9.034,1419.313,0,0.0,5,0,normal
steel_demo_app,2026-05-27 22:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.08,2.728,40.673,9.03,1452.789,0,0.0,5,0,normal
steel_demo_app,2026-05-27 23:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.89,2.443,37.479,9.245,1448.775,0,0.0,5,0,normal
steel_demo_app,2026-05-28 00:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.477,2.297,37.652,9.695,1442.512,0,0.0,5,0,normal
steel_demo_app,2026-05-28 01:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.043,2.662,38.547,9.227,1448.974,0,0.0,5,0,normal
steel_demo_app,2026-05-28 02:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.862,2.579,36.612,9.296,1439.33,0,0.0,5,0,normal
steel_demo_app,2026-05-28 03:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.63,3.304,34.922,9.44,1431.373,0,0.0,5,0,normal
steel_demo_app,2026-05-28 04:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.157,3.271,36.075,9.019,1439.825,0,0.0,5,0,normal
steel_demo_app,2026-05-28 05:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.983,2.765,36.931,9.364,1426.708,0,0.0,5,0,normal
steel_demo_app,2026-05-28 06:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,46.832,2.431,34.863,9.58,1424.702,0,0.0,5,0,normal
steel_demo_app,2026-05-28 07:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.755,2.624,36.827,8.82,1460.4,0,0.0,5,0,normal
steel_demo_app,2026-05-28 08:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.798,2.441,37.582,9.378,1444.624,0,0.0,5,0,normal
steel_demo_app,2026-05-28 09:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.008,2.402,37.546,9.387,1428.317,0,0.0,5,0,normal
steel_demo_app,2026-05-28 10:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,51.422,2.272,37.983,8.91,1427.018,0,0.0,5,0,normal
steel_demo_app,2026-05-28 11:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,47.951,2.209,37.171,8.955,1446.956,0,0.0,5,0,normal
steel_demo_app,2026-05-28 12:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.06,2.232,37.214,9.448,1442.149,0,0.0,5,0,normal
steel_demo_app,2026-05-28 13:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.88,2.07,35.715,8.88,1453.069,0,0.0,5,0,normal
steel_demo_app,2026-05-28 14:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.637,2.242,36.871,8.994,1431.141,0,0.0,5,0,normal
steel_demo_app,2026-05-28 15:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.552,2.414,42.162,9.513,1453.095,0,0.0,5,0,normal
steel_demo_app,2026-05-28 16:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.806,2.373,39.196,9.113,1456.303,0,0.0,5,0,normal
steel_demo_app,2026-05-28 17:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.485,2.579,38.254,9.635,1425.662,0,0.0,5,0,normal
steel_demo_app,2026-05-28 18:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,51.206,2.444,35.188,9.012,1423.492,0,0.0,5,0,normal
steel_demo_app,2026-05-28 19:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.784,2.189,38.337,9.484,1433.28,0,0.0,5,0,normal
steel_demo_app,2026-05-28 20:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.678,2.109,37.223,9.844,1447.779,0,0.0,5,0,normal
steel_demo_app,2026-05-28 21:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.682,2.316,37.915,9.233,1435.809,0,0.0,5,0,normal
steel_demo_app,2026-05-28 22:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.636,2.214,36.083,9.293,1428.314,0,0.0,5,0,normal
steel_demo_app,2026-05-28 23:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.875,2.496,34.344,9.227,1423.149,0,0.0,5,0,normal
steel_demo_app,2026-05-29 00:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.832,2.425,41.702,9.468,1429.393,0,0.0,5,0,normal
steel_demo_app,2026-05-29 01:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,46.575,2.273,35.557,9.656,1439.897,0,0.0,5,0,normal
steel_demo_app,2026-05-29 02:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.12,2.414,37.641,9.192,1451.065,0,0.0,5,0,normal
steel_demo_app,2026-05-29 03:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.374,2.183,41.245,9.127,1435.445,0,0.0,5,0,normal
steel_demo_app,2026-05-29 04:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,45.605,2.69,38.202,9.225,1435.972,0,0.0,5,0,normal
steel_demo_app,2026-05-29 05:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.31,2.389,38.926,9.36,1437.69,0,0.0,5,0,normal
steel_demo_app,2026-05-29 06:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.139,2.476,36.992,9.25,1426.406,0,0.0,5,0,normal
steel_demo_app,2026-05-29 07:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.279,2.037,35.945,8.695,1438.249,0,0.0,5,0,normal
steel_demo_app,2026-05-29 08:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.932,2.465,39.287,9.788,1444.041,0,0.0,5,0,normal
steel_demo_app,2026-05-29 09:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.082,2.312,38.001,9.042,1434.419,0,0.0,5,0,normal
steel_demo_app,2026-05-29 10:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.182,2.808,34.706,8.995,1435.36,0,0.0,5,0,normal
steel_demo_app,2026-05-29 11:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.719,2.843,43.404,9.084,1435.843,0,0.0,5,0,normal
steel_demo_app,2026-05-29 12:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.758,2.312,37.81,9.077,1413.502,0,0.02,5,0,normal
steel_demo_app,2026-05-29 13:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.252,2.479,40.727,9.163,1426.89,0,0.03,5,0,normal
steel_demo_app,2026-05-29 14:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.847,1.923,35.855,9.301,1436.683,0,0.05,5,0,normal
steel_demo_app,2026-05-29 15:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.316,1.977,37.885,9.004,1448.434,0,0.06,5,0,normal
steel_demo_app,2026-05-29 16:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.068,2.777,41.545,9.012,1451.945,0,0.08,5,0,normal
steel_demo_app,2026-05-29 17:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.06,2.277,40.06,8.708,1444.041,0,0.1,5,0,normal
steel_demo_app,2026-05-29 18:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.487,2.94,38.528,9.079,1443.125,0,0.11,5,0,normal
steel_demo_app,2026-05-29 19:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.622,2.423,39.688,9.038,1433.678,0,0.13,5,0,normal
steel_demo_app,2026-05-29 20:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.371,3.13,37.945,8.909,1420.395,0,0.14,5,0,normal
steel_demo_app,2026-05-29 21:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,49.471,2.866,40.596,9.034,1446.747,0,0.16,5,0,normal
steel_demo_app,2026-05-29 22:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,50.452,3.019,40.985,9.38,1435.211,0,0.18,5,0,normal
steel_demo_app,2026-05-29 23:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,48.034,2.902,40.67,9.361,1449.439,0,0.19,5,0,normal
steel_demo_app,2026-05-30 00:00:00,PMP-09,Cooling Water Pump,Caster Utility,High,3,52.013,2.905,39.658,8.603,1439.426,0,0.21,5,0,normal
