source,timestamp,asset_id,asset_type,area,criticality,criticality_score,temperature,vibration,current,pressure,rpm,alarm_count,delay_hours,spare_lead_time_days,failure_label,failure_mode,seq_id,seq_count,seq_pct,failure_in_7d,ml_failure_risk,ml_failure_pred,anomaly_score,is_anomaly,temperature_slope_24h,vibration_slope_24h,pressure_slope_24h,current_slope_24h,anomaly_events_24h,operational_rule_score,hybrid_health_score,hybrid_failure_risk,failure_risk,failure_pred,risk_band,estimated_rul_days
steel_demo_app,2026-05-30 04:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,46.316,2.044,32.396,10.6,1192.987,0,0.27,4,0,normal,487,720,0.6763888888888889,0,0.007474007353417548,0,-0.04933910581231832,0,0.040886956521737725,0.005111304347826021,-0.012461304347826434,0.08901869565217392,0.0,13.0,7.48633033090379,0.0749,0.0749,0,LOW,45.0
steel_demo_app,2026-05-30 05:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,47.071,1.651,33.771,10.114,1197.356,0,0.29,4,0,normal,488,720,0.6777777777777778,0,0.007770430451634923,0,-0.06737445494645888,0,0.056406086956520766,0.0025026086956521725,-0.013684782608696102,0.02683304347826038,0.0,13.0,7.499669370323572,0.075,0.075,0,LOW,44.9
steel_demo_app,2026-05-30 06:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,49.395,2.047,34.281,10.048,1206.099,0,0.31,4,0,normal,489,720,0.6791666666666667,0,0.25746139895263914,1,-0.03159999551992593,0,0.08879695652173775,0.003355652173912988,-0.017789130434782936,0.009067391304346946,0.0,13.0,18.73576295286876,0.1874,0.1874,0,LOW,39.2
steel_demo_app,2026-05-30 07:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,49.13,1.716,33.967,10.209,1201.767,0,0.32,4,0,normal,490,720,0.6805555555555556,0,0.09555705389762849,1,-0.04585962766828411,0,0.1142134782608688,0.0019878260869564735,-0.016427826086956508,0.006986956521738095,0.0,13.0,11.450067425393282,0.1145,0.1145,0,LOW,42.7
steel_demo_app,2026-05-30 08:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,46.28,2.198,33.666,10.436,1202.647,0,0.34,4,0,normal,491,720,0.6819444444444445,0,0.04973909597006493,1,-0.07163861037545383,0,0.10151956521738993,4.913043478256322e-05,-0.012390434782608893,-0.0010995652173926352,0.0,13.0,9.388259318652922,0.0939,0.0939,0,LOW,43.8
steel_demo_app,2026-05-30 09:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,46.246,1.889,34.308,10.071,1198.98,0,0.35,4,0,normal,492,720,0.6833333333333333,0,0.028714854127093983,0,-0.06796429391039349,0,0.07324260869565115,0.0031539130434782244,-0.013262173913043799,0.0025447826086952598,0.0,13.0,8.44216843571923,0.0844,0.0844,0,LOW,44.4
steel_demo_app,2026-05-30 10:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,46.314,1.682,36.227,10.087,1200.528,0,0.37,4,0,normal,493,720,0.6847222222222222,0,0.0432929174218792,0,-0.057167605607557515,0,0.08196695652173829,-0.0033578260869565318,-0.014740869565217505,0.05481391304347697,0.0,13.0,9.098181283984564,0.091,0.091,0,LOW,44.0
steel_demo_app,2026-05-30 11:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,48.527,1.886,35.662,10.741,1205.873,0,0.39,4,0,normal,494,720,0.6861111111111111,0,0.06725688074343837,1,-0.03734523225469444,0,0.09337739130434694,-0.0006834782608695999,-0.007415217391304511,0.04748043478260787,0.0,13.0,10.176559633454726,0.1018,0.1018,0,LOW,43.5
steel_demo_app,2026-05-30 12:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,47.776,1.92,30.543,10.278,1203.933,0,0.4,4,0,normal,495,720,0.6875,0,0.0038920073394979305,0,-0.01952724341759382,0,0.10960043478260777,0.0014039130434781934,-0.004945652173913253,-0.00838956521739237,0.0,13.0,7.325140330277407,0.0733,0.0733,0,LOW,44.9
steel_demo_app,2026-05-30 13:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,47.481,1.703,33.498,10.069,1199.553,0,0.42,4,0,normal,496,720,0.6888888888888889,0,0.03241943537042117,0,-0.06242491614704987,0,0.10094304347825954,0.00013869565217390764,-0.0042173913043481535,-0.026809565217392126,0.0,13.0,8.608874591668954,0.0861,0.0861,0,LOW,44.3
steel_demo_app,2026-05-30 14:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,49.423,2.093,37.162,10.025,1204.144,0,0.43,4,0,normal,497,720,0.6902777777777778,0,0.3671221609447841,1,-0.03131918250715687,0,0.1092604347826083,0.0008473913043477751,-0.004777826086956671,-0.0010421739130446611,0.0,13.0,23.67049724251529,0.2367,0.2367,0,LOW,36.7
steel_demo_app,2026-05-30 15:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,45.339,1.773,34.955,10.217,1209.403,0,0.45,4,0,normal,498,720,0.6916666666666667,0,0.0034884778537805274,0,-0.054212535712520604,0,0.10323565217391177,-0.00032043478260871896,-0.005675652173913208,-0.015896521739130923,0.0,13.0,7.306981503420124,0.0731,0.0731,0,LOW,44.9
steel_demo_app,2026-05-30 16:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,48.316,1.938,32.307,10.13,1197.249,0,0.47,4,0,normal,499,720,0.6930555555555555,0,0.0422124496861359,0,-0.0368896022195595,0,0.09721260869565149,-8.608695652178668e-05,-0.006053043478261107,-0.0376130434782619,0.0,13.0,9.049560235876116,0.0905,0.0905,0,LOW,44.1
steel_demo_app,2026-05-30 17:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,53.088,1.916,39.266,10.074,1194.859,0,0.48,4,0,normal,500,720,0.6944444444444444,0,0.06596762369264209,1,-0.0009227089975853975,0,0.1405930434782598,-0.0018078260869565685,-0.0017356521739132704,-0.006663043478260658,0.0,13.0,10.118543066168893,0.1012,0.1012,0,LOW,43.4
steel_demo_app,2026-05-30 18:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,49.087,2.304,35.36,10.079,1204.08,0,0.5,4,0,normal,501,720,0.6958333333333333,1,0.5839564006040893,1,-0.032064401440164036,0,0.14245478260869518,0.002063913043478227,-0.0024495652173912564,0.005957391304346804,0.0,13.0,33.428038027184016,0.3343,0.3343,0,LOW,31.7
steel_demo_app,2026-05-30 19:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,49.722,2.117,33.802,9.783,1200.88,0,0.51,4,0,normal,502,720,0.6972222222222222,1,0.5799850554963628,1,-0.015964700006611543,0,0.13660869565217285,0.006711739130434735,-0.00525086956521752,-0.00874652173913091,0.0,13.0,33.249327497336324,0.3325,0.3325,0,LOW,31.7
steel_demo_app,2026-05-30 20:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,46.102,2.174,35.691,9.395,1198.335,0,0.53,4,0,normal,503,720,0.6986111111111111,1,0.5480336172323169,1,-0.01459645388459796,0,0.09194565217391143,0.004380434782608681,-0.009635217391304424,-0.017336086956522275,0.0,13.0,31.81151277545426,0.3181,0.3181,0,LOW,32.6
steel_demo_app,2026-05-30 21:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,48.536,2.624,36.286,10.073,1199.411,0,0.55,4,0,normal,504,720,0.7,1,0.5296629167423312,1,-0.02319469363963167,0,0.06636260869565111,0.008103478260869537,-0.009577826086956653,-0.014536086956521551,0.0,13.0,30.984831253404906,0.3098,0.3098,0,LOW,33.1
steel_demo_app,2026-05-30 22:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,46.281,2.319,34.849,9.64,1194.735,0,0.56,4,0,normal,505,720,0.7013888888888888,1,0.20687012161234533,1,-0.01235345231470808,0,0.05781652173912937,0.013927826086956507,-0.018160434782608863,0.016608695652174005,0.0,13.0,16.45915547255554,0.1646,0.1646,0,LOW,40.3
steel_demo_app,2026-05-30 23:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,49.29,2.428,37.61,10.195,1208.64,0,0.58,4,0,normal,506,720,0.7027777777777777,1,0.387177668802019,1,-0.018827247744529263,0,0.07681913043478153,0.016236956521739065,-0.015337391304347966,0.05758434782608622,0.0,13.0,24.572995096090857,0.2457,0.2457,0,LOW,36.2
steel_demo_app,2026-05-31 00:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,46.2,1.873,33.006,9.887,1196.535,0,0.59,4,0,normal,507,720,0.7041666666666667,1,0.013936524887595555,0,-0.04458268426579465,0,0.07046999999999957,0.01668434782608693,-0.016729565217391554,0.028337826086955717,0.0,13.0,7.7771436199418,0.0778,0.0778,0,LOW,44.6
steel_demo_app,2026-05-31 01:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,48.624,2.127,36.787,9.23,1193.706,0,0.61,4,0,normal,508,720,0.7055555555555556,1,0.3262885826481629,1,-0.0179329681234075,0,0.04994826086956474,0.0211808695652174,-0.025472608695652373,0.05978173913043368,0.0,13.0,21.83298621916733,0.2183,0.2183,0,LOW,37.6
steel_demo_app,2026-05-31 02:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,49.448,2.491,36.15,9.417,1189.259,0,0.63,4,0,normal,509,720,0.7069444444444445,1,0.30544072603575567,1,-0.004482588601702142,0,0.04973521739130299,0.020584347826086896,-0.03487782608695673,0.0896747826086949,0.0,13.0,20.894832671609006,0.2089,0.2089,0,LOW,38.0
steel_demo_app,2026-05-31 03:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,50.963,2.018,34.298,9.118,1192.804,0,0.64,4,0,normal,510,720,0.7083333333333334,1,0.3040920735814163,1,0.025111421232113962,1,0.07660217391304244,0.020540434782608644,-0.041121739130434855,0.09907478260869458,1.0,13.0,20.834143311163736,0.2083,0.2083,0,LOW,37.5
steel_demo_app,2026-05-31 04:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,48.181,2.152,34.25,9.667,1198.768,0,0.66,4,0,normal,511,720,0.7097222222222223,1,0.2842138007754828,1,-0.03078313842046909,0,0.05753826086956416,0.021729130434782574,-0.03785695652173958,0.06688086956521713,1.0,13.0,19.939621034896728,0.1994,0.1994,0,LOW,38.0
steel_demo_app,2026-05-31 05:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,53.044,1.796,36.636,9.641,1194.847,0,0.67,4,0,normal,512,720,0.7111111111111111,1,0.11711825989229391,1,0.027036500624861626,1,0.0936891304347815,0.014992173913043434,-0.039323478260869925,0.07188043478260815,2.0,13.0,12.420321695153227,0.1242,0.1242,0,LOW,41.2
steel_demo_app,2026-05-31 06:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,49.942,2.424,36.582,9.983,1189.112,0,0.69,4,0,normal,513,720,0.7125,1,0.14674683544264847,1,-0.012569658037822395,0,0.11888695652173764,0.01871347826086956,-0.03767608695652213,0.0793921739130428,2.0,13.0,13.753607594919181,0.1375,0.1375,0,LOW,40.4
steel_demo_app,2026-05-31 07:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,48.624,2.611,38.024,9.708,1206.166,0,0.71,4,0,normal,514,720,0.7138888888888889,1,0.5120092012938776,1,-0.014205501087813155,0,0.12754869565217272,0.020379130434782605,-0.036972173913043624,0.09590999999999975,2.0,13.0,30.19041405822449,0.3019,0.3019,0,LOW,32.1
steel_demo_app,2026-05-31 08:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,47.101,2.451,38.34,9.326,1213.146,0,0.72,4,0,normal,515,720,0.7152777777777778,1,0.32558452162329216,1,-0.012317940075339373,0,0.09044217391304174,0.02490565217391301,-0.03718521739130442,0.1087882608695645,2.0,13.0,21.80130347304815,0.218,0.218,0,LOW,36.5
steel_demo_app,2026-05-31 09:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,50.359,1.714,37.235,9.286,1205.825,0,0.74,4,0,normal,516,720,0.7166666666666667,1,0.3006633260814113,1,0.003179230990606241,1,0.08483217391304318,0.018483478260869546,-0.04080043478260901,0.11353043478260794,3.0,13.0,20.679849673663508,0.2068,0.2068,0,LOW,36.6
steel_demo_app,2026-05-31 10:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,50.975,2.122,39.197,9.763,1195.86,0,0.76,4,0,normal,517,720,0.7180555555555556,1,0.21060206602178289,1,-0.015322314683209992,0,0.08254478260869534,0.014043478260869532,-0.03878913043478263,0.15620608695652133,3.0,13.0,16.62709297098023,0.1663,0.1663,0,LOW,38.7
steel_demo_app,2026-05-31 11:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,50.013,2.411,36.08,9.359,1200.184,0,0.77,4,0,normal,518,720,0.7194444444444444,1,0.5772134492769715,1,-0.010432629955640538,0,0.09063869565217252,0.014328260869565191,-0.03342739130434784,0.158987826086956,3.0,13.0,33.12460521746372,0.3312,0.3312,0,LOW,30.4
steel_demo_app,2026-05-31 12:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,48.731,1.734,37.162,8.841,1195.035,0,0.79,4,0,normal,519,720,0.7208333333333333,1,0.22771838407875675,1,0.015564214397101872,1,0.07645739130434683,0.007756086956521706,-0.03707652173913082,0.11658478260869522,4.0,13.0,17.39732728354405,0.174,0.174,0,LOW,37.9
steel_demo_app,2026-05-31 13:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,47.76,1.89,37.536,9.349,1198.708,0,0.8,4,0,normal,520,720,0.7222222222222222,1,0.14435782131633892,1,-0.013082847271870368,0,0.0485291304347818,0.0005469565217390753,-0.036667826086956866,0.10428565217391268,4.0,13.0,13.646101959235253,0.1365,0.1365,0,LOW,40.0
steel_demo_app,2026-05-31 14:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,48.532,2.148,37.507,9.378,1204.113,0,0.82,4,0,normal,521,720,0.7236111111111111,1,0.5242586155626219,1,-0.0199236905805949,0,0.04918695652173905,-5.652173913053385e-06,-0.03582130434782634,0.12801130434782643,4.0,13.0,30.741637700317987,0.3074,0.3074,0,LOW,31.5
steel_demo_app,2026-05-31 15:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,52.042,2.259,33.775,9.145,1199.512,0,0.84,4,0,normal,522,720,0.725,1,0.4322370911923768,1,0.033038655302387254,1,0.04132826086956432,-0.0029743478260870295,-0.034655217391304574,0.09012782608695623,5.0,13.0,26.600669103656955,0.266,0.266,0,LOW,33.1
steel_demo_app,2026-05-31 16:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,49.518,2.068,37.098,10.08,1197.559,0,0.85,4,0,normal,523,720,0.7263888888888889,1,0.13942956398954806,1,-0.03126818671073345,0,0.03475956521739043,-0.006482173913043521,-0.024152608695652365,0.057717826086955824,5.0,13.0,13.424330379529664,0.1342,0.1342,0,LOW,39.8
steel_demo_app,2026-05-31 17:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,50.767,2.014,39.15,9.591,1204.029,0,0.87,4,0,normal,524,720,0.7277777777777777,1,0.38726541068026604,1,-0.008086325141564377,0,0.09150521739130282,-0.010882173913043535,-0.019105217391304437,0.11730304347825969,5.0,13.0,24.576943480611973,0.2458,0.2458,0,LOW,34.0
steel_demo_app,2026-05-31 18:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,52.899,2.245,36.578,9.82,1203.164,0,0.88,4,0,normal,525,720,0.7291666666666666,1,0.3759512127342984,1,0.0003620662712774392,1,0.12809999999999952,-0.008840000000000054,-0.01129347826086951,0.10881260869565156,6.0,28.0,32.31780457304343,0.3232,0.3232,0,LOW,29.6
steel_demo_app,2026-05-31 19:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,47.619,2.476,36.16,9.555,1202.041,0,0.9,4,0,normal,526,720,0.7305555555555555,1,0.2992179971498551,1,-0.016634107108021157,0,0.11548217391304234,-0.006469130434782696,-0.009123913043478319,0.07814826086956432,6.0,28.0,28.864809871743482,0.2886,0.2886,0,LOW,31.4
steel_demo_app,2026-05-31 20:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,48.425,2.439,37.563,9.373,1202.878,0,0.92,4,0,normal,527,720,0.7319444444444444,1,0.5170759829127648,1,-0.019179511977536756,0,0.07340521739130304,-0.004160869565217405,-0.012793478260869994,0.07999608695652098,6.0,28.0,38.668419231074424,0.3867,0.3867,0,MEDIUM,26.6
steel_demo_app,2026-05-31 21:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,53.368,2.486,37.3,9.587,1211.214,0,0.93,4,0,normal,528,720,0.7333333333333333,1,0.396861474070164,1,0.016563321626240746,1,0.10519478260869447,0.003278260869565125,-0.006934347826087234,0.08405347826086933,7.0,28.0,33.25876633315738,0.3326,0.3326,0,LOW,28.7
steel_demo_app,2026-05-31 22:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,52.585,2.444,38.053,9.297,1200.093,0,0.95,4,0,normal,529,720,0.7347222222222223,1,0.47029965602813245,1,0.006100795388732649,1,0.10044173913043407,0.007102173913043438,-0.008259130434782649,0.0791395652173907,8.0,28.0,36.56348452126596,0.3656,0.3656,0,MEDIUM,26.6
steel_demo_app,2026-05-31 23:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,54.549,2.215,39.337,9.161,1192.598,0,0.96,4,0,normal,530,720,0.7361111111111112,1,0.2841114932912521,1,0.023249844705790834,1,0.1425534782608692,0.009712173913043456,-0.004613043478261005,0.11429043478260774,9.0,28.0,28.185017198106348,0.2819,0.2819,0,LOW,30.2
steel_demo_app,2026-06-01 00:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,51.107,2.276,38.412,9.204,1194.89,0,0.98,4,0,normal,531,720,0.7375,1,0.329196751779317,1,-0.007011289379070251,0,0.11208521739130375,0.007084782608695624,-0.002985652173913013,0.0886460869565211,9.0,28.0,30.21385383006927,0.3021,0.3021,0,LOW,29.3
steel_demo_app,2026-06-01 01:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,53.684,2.695,40.182,9.227,1199.821,0,1.0,4,0,normal,532,720,0.7388888888888889,1,0.4268390448743075,1,0.00685954061301941,1,0.12946782608695592,0.011057826086956508,-0.007675652173913277,0.1170986956521724,10.0,28.0,34.607757019343836,0.3461,0.3461,0,LOW,26.6
steel_demo_app,2026-06-01 02:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,52.622,2.288,37.763,9.081,1192.695,0,1.01,4,0,normal,533,720,0.7402777777777778,1,0.34708254669389604,1,0.02029496499193062,1,0.1407869565217377,0.014423478260869529,-0.011790434782608938,0.11148521739130313,11.0,28.0,31.018714601225327,0.3102,0.3102,0,LOW,27.8
steel_demo_app,2026-06-01 03:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,51.846,2.332,37.186,9.221,1206.363,0,1.03,4,0,normal,534,720,0.7416666666666667,1,0.5065049057378953,1,0.0058298088915681445,1,0.1580534782608687,0.013264347826086912,-0.017463043478260994,0.07856869565217302,11.0,28.0,38.1927207582053,0.3819,0.3819,0,MEDIUM,24.1
steel_demo_app,2026-06-01 04:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,50.47,2.368,36.354,8.841,1197.027,0,1.04,4,0,normal,535,720,0.7430555555555556,1,0.37532599276732964,1,0.0125014794011864,1,0.1305530434782603,0.013648695652173911,-0.021057826086956558,0.034299130434781694,12.0,28.0,32.28966967452983,0.3229,0.3229,0,LOW,26.7
steel_demo_app,2026-06-01 05:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,51.537,2.609,38.256,8.752,1206.471,0,1.06,4,0,normal,536,720,0.7444444444444445,1,0.5490058967756347,1,0.03251182286829857,1,0.16459086956521715,0.012385652173912996,-0.02510695652173931,0.03315478260869519,12.0,28.0,40.105265354903565,0.4011,0.4011,0,MEDIUM,22.7
steel_demo_app,2026-06-01 06:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,53.336,2.247,39.848,9.145,1199.218,0,1.08,4,0,normal,537,720,0.7458333333333333,1,0.4299306823113185,1,0.015619656233834545,1,0.18421173913043343,0.013621739130434758,-0.020735652173913315,0.04593478260869524,13.0,28.0,34.746880704009335,0.3475,0.3475,0,LOW,24.8
steel_demo_app,2026-06-01 07:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,52.545,2.476,38.75,9.081,1198.313,0,1.09,4,0,normal,538,720,0.7472222222222222,1,0.4188348511979622,1,0.013687763529190322,1,0.1786452173913032,0.019334347826086923,-0.019264782608695786,0.06056869565217399,14.0,28.0,34.2475683039083,0.3425,0.3425,0,LOW,24.6
steel_demo_app,2026-06-01 08:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,49.058,2.625,37.244,9.237,1202.408,0,1.11,4,0,normal,539,720,0.7486111111111111,1,0.5110618320399517,1,-0.020659456530216946,0,0.11824478260869424,0.024915217391304284,-0.01984086956521762,0.06294608695652118,14.0,28.0,38.39778244179783,0.384,0.384,0,MEDIUM,22.7
steel_demo_app,2026-06-01 09:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,51.663,2.759,38.284,9.031,1199.309,0,1.12,4,0,normal,540,720,0.75,1,0.5759012289100927,1,0.008022445715189064,1,0.11760565217391189,0.023673913043478267,-0.022834347826087162,0.06466565217391186,14.0,28.0,41.31555530095417,0.4132,0.4132,0,MEDIUM,21.3
steel_demo_app,2026-06-01 10:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,54.798,2.335,37.443,8.589,1203.634,0,1.14,4,0,normal,541,720,0.7513888888888889,1,0.5378262496089631,1,0.07242485948298805,1,0.15387826086956494,0.021718695652173842,-0.024841304347826398,0.07838913043478235,15.0,28.0,39.60218123240334,0.396,0.396,0,MEDIUM,21.5
steel_demo_app,2026-06-01 11:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,51.488,2.405,37.169,8.957,1193.746,0,1.16,4,0,normal,542,720,0.7527777777777778,1,0.40164649773418654,1,0.011351753788193863,1,0.14326999999999965,0.023419565217391292,-0.026538695652174,0.05701739130434644,16.0,28.0,33.474092398038394,0.3347,0.3347,0,LOW,24.2
steel_demo_app,2026-06-01 12:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,49.085,2.647,34.511,9.173,1207.793,0,1.17,4,0,normal,543,720,0.7541666666666667,1,0.43829283688666415,1,0.0047923782943880555,1,0.09341434782608665,0.020186956521739092,-0.0313569565217392,0.019879565217390475,16.0,28.0,35.12317765989989,0.3512,0.3512,0,MEDIUM,23.5
steel_demo_app,2026-06-01 13:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,52.292,2.868,38.119,9.375,1197.719,0,1.19,4,0,normal,544,720,0.7555555555555555,1,0.27699337708262134,1,0.012479211871626927,1,0.0647665217391306,0.020066086956521716,-0.02892217391304372,0.02519217391304227,17.0,28.0,27.864701968717963,0.2786,0.2786,0,LOW,26.9
steel_demo_app,2026-06-01 14:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,49.079,2.533,41.12,9.034,1197.423,0,1.2,4,0,normal,545,720,0.7569444444444444,1,0.41365439516578645,1,-0.002741566958195607,0,0.008439130434782479,0.018549130434782575,-0.029604782608695864,0.05969260869565129,17.0,28.0,34.014447782460394,0.3401,0.3401,0,LOW,24.0
steel_demo_app,2026-06-01 15:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,53.208,2.806,38.128,9.64,1197.413,0,1.22,4,0,normal,546,720,0.7583333333333333,1,0.18794180912926386,1,0.007509327088536022,1,0.031078260869564462,0.02063391304347822,-0.026460869565217624,0.020566086956520704,17.0,28.0,23.857381410816878,0.2386,0.2386,0,LOW,29.0
steel_demo_app,2026-06-01 16:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,54.307,2.764,37.14,8.703,1205.09,0,1.24,4,0,normal,547,720,0.7597222222222222,1,0.5229087068311111,1,0.06490845108121146,1,0.036258695652172775,0.019746956521739058,-0.02295434782608743,0.0038939130434772823,18.0,38.0,44.4308918074,0.4443,0.4443,0,MEDIUM,18.3
steel_demo_app,2026-06-01 17:00:00,HPP-12,Hydraulic Power Pack,Plate Mill,Medium,2,53.109,2.668,35.604,9.005,1201.436,0,1.25,4,0,normal,548,720,0.7611111111111111,1,0.5530812512130848,1,0.04546428720740381,1,0.038870869565216695,0.01670782608695645,-0.02054565217391321,-0.005870434782609143,19.0,38.0,45.78865630458882,0.4579,0.4579,0,MEDIUM,17.2
